x1,y1,z1,visibility1,x2,y2,z2,visibility2,x3,y3,z3,visibility3,x4,y4,z4,visibility4,x5,y5,z5,visibility5,x6,y6,z6,visibility6,x7,y7,z7,visibility7,x8,y8,z8,visibility8,x9,y9,z9,visibility9,x10,y10,z10,visibility10,x11,y11,z11,visibility11,x12,y12,z12,visibility12,x13,y13,z13,visibility13,x14,y14,z14,visibility14,x15,y15,z15,visibility15,x16,y16,z16,visibility16,x17,y17,z17,visibility17,x18,y18,z18,visibility18,x19,y19,z19,visibility19,x20,y20,z20,visibility20,x21,y21,z21,visibility21,x22,y22,z22,visibility22,x23,y23,z23,visibility23,x24,y24,z24,visibility24,x25,y25,z25,visibility25,x26,y26,z26,visibility26,x27,y27,z27,visibility27,x28,y28,z28,visibility28,x29,y29,z29,visibility29,x30,y30,z30,visibility30,x31,y31,z31,visibility31,x32,y32,z32,visibility32,x33,y33,z33,visibility33,class
0.2349243462085724,0.7982912063598633,-1.3157724142074585,0.9992037415504456,0.2708914875984192,0.7335447669029236,-1.3385823965072632,0.9981086254119873,0.29018843173980713,0.7275428771972656,-1.3383293151855469,0.9976154565811157,0.30545270442962646,0.7214584350585938,-1.3384919166564941,0.9976646900177002,0.21414747834205627,0.7366721034049988,-1.329028606414795,0.9978134632110596,0.1985253393650055,0.7328565716743469,-1.329148292541504,0.9969199895858765,0.1855570673942566,0.7281429767608643,-1.3290938138961792,0.9971605539321899,0.33090439438819885,0.6971873044967651,-1.2039198875427246,0.9979717135429382,0.1698879897594452,0.7059770822525024,-1.1541869640350342,0.998138427734375,0.26746392250061035,0.8300572633743286,-1.24063241481781,0.9973993301391602,0.21343979239463806,0.8328956365585327,-1.2262953519821167,0.998088538646698,0.41949909925460815,0.8135391473770142,-0.9656626582145691,0.9760454297065735,0.09057022631168365,0.8340663909912109,-0.8689023852348328,0.9903164505958557,0.47212958335876465,1.06734299659729,-0.8627511262893677,0.7024130821228027,0.05575910210609436,1.1131452322006226,-0.692426860332489,0.8604158759117126,0.45222407579421997,1.2630029916763306,-0.8454638719558716,0.1963532269001007,0.08535812795162201,1.29563307762146,-0.7197650671005249,0.4703139364719391,0.4642975926399231,1.3129574060440063,-0.8901857137680054,0.13993878662586212,0.07548129558563232,1.346993088722229,-0.7592020630836487,0.3276837170124054,0.42643094062805176,1.3019826412200928,-0.9010969400405884,0.19414649903774261,0.09967917203903198,1.330018401145935,-0.7866504788398743,0.4411000907421112,0.41494375467300415,1.2822009325027466,-0.8499334454536438,0.2224111407995224,0.11266852915287018,1.308266520500183,-0.7340754866600037,0.46252158284187317,0.3529283404350281,1.1244919300079346,-0.03070392645895481,0.00891583226621151,0.18936696648597717,1.145076036453247,0.03270161151885986,0.011965533718466759,0.3633115589618683,1.430588960647583,0.27234965562820435,0.00870062317699194,0.2267220914363861,1.4506407976150513,0.3416155278682709,0.01215248741209507,0.36831286549568176,1.6478941440582275,0.8781636357307434,6.863276939839125e-05,0.23253777623176575,1.661702275276184,0.8453009724617004,7.621751865372062e-05,0.3696696162223816,1.6813616752624512,0.9245060086250305,2.5827697754721157e-05,0.2404719889163971,1.6904587745666504,0.8883034586906433,6.855499668745324e-05,0.35182011127471924,1.7860134840011597,0.6978433728218079,8.155493560479954e-05,0.25358715653419495,1.7980461120605469,0.6243436336517334,0.0002235145802842453,phone
0.26150524616241455,0.791725218296051,-1.574671745300293,0.9992752075195312,0.2857750654220581,0.7306022047996521,-1.5815705060958862,0.9982849359512329,0.3009353280067444,0.7259424328804016,-1.581189751625061,0.9978341460227966,0.31441038846969604,0.7206389904022217,-1.5813971757888794,0.9978795647621155,0.2404063493013382,0.7318809032440186,-1.5869206190109253,0.9980223774909973,0.2223312109708786,0.729838490486145,-1.5871161222457886,0.9972143769264221,0.20636141300201416,0.7270312905311584,-1.5871076583862305,0.9974314570426941,0.334022581577301,0.6973549127578735,-1.3555171489715576,0.9981583952903748,0.17848224937915802,0.7084571123123169,-1.3736118078231812,0.9983181357383728,0.2827201783657074,0.8247663378715515,-1.4653427600860596,0.9976509809494019,0.23130297660827637,0.8272244930267334,-1.4713990688323975,0.9982733726501465,0.4196673333644867,0.8109102845191956,-1.039400339126587,0.9783742427825928,0.09049233794212341,0.8399401903152466,-0.9980725049972534,0.9912391901016235,0.46759486198425293,1.0224872827529907,-0.7399261593818665,0.716796338558197,0.05531560257077217,1.1155816316604614,-0.6376412510871887,0.8602573871612549,0.4511122703552246,1.264043927192688,-0.5120213627815247,0.18445993959903717,0.07454398274421692,1.3110383749008179,-0.4374479651451111,0.44164249300956726,0.45958390831947327,1.3227341175079346,-0.4992375373840332,0.13079994916915894,0.06467294692993164,1.372423529624939,-0.42185765504837036,0.30626338720321655,0.4271504282951355,1.323426365852356,-0.5304883718490601,0.1814235895872116,0.08508841693401337,1.3601080179214478,-0.4738524854183197,0.41248422861099243,0.4166218638420105,1.2999398708343506,-0.5159943103790283,0.20797407627105713,0.0966920331120491,1.3340764045715332,-0.4515547752380371,0.4337324798107147,0.3662150502204895,1.1631455421447754,-0.03187389671802521,0.009987995959818363,0.19189710915088654,1.2052514553070068,0.03384840860962868,0.013026703149080276,0.3848162293434143,1.5211457014083862,0.24036915600299835,0.008473922498524189,0.23629708588123322,1.5478891134262085,0.27946022152900696,0.011212123557925224,0.3939419388771057,1.7924622297286987,0.8886723518371582,6.845600000815466e-05,0.25330454111099243,1.808549404144287,0.8010357022285461,7.253289368236437e-05,0.39551764726638794,1.8356434106826782,0.9376832842826843,2.674495044630021e-05,0.25886836647987366,1.8493543863296509,0.8445045351982117,6.688466237392277e-05,0.38328564167022705,1.9285527467727661,0.6651483774185181,8.141300349961966e-05,0.28395217657089233,1.9365066289901733,0.5035123825073242,0.00021405183360911906,phone
0.2759440541267395,0.7917647957801819,-1.6717965602874756,0.9993153810501099,0.2996751666069031,0.7262705564498901,-1.6755040884017944,0.9983946681022644,0.3142385184764862,0.7211260199546814,-1.6752121448516846,0.997961699962616,0.3265405297279358,0.7158441543579102,-1.675554871559143,0.9980001449584961,0.25696393847465515,0.7286521196365356,-1.6822599172592163,0.998171329498291,0.23983940482139587,0.7271272540092468,-1.6824573278427124,0.9974273443222046,0.2230086773633957,0.7253503203392029,-1.682525873184204,0.9976250529289246,0.3380536139011383,0.6968343257904053,-1.4253227710723877,0.9982706308364868,0.1873626559972763,0.7084267139434814,-1.4468269348144531,0.9984589219093323,0.29233455657958984,0.8220392465591431,-1.5526922941207886,0.9978629946708679,0.24384494125843048,0.8251916170120239,-1.559714913368225,0.9984326958656311,0.4223144054412842,0.8110722303390503,-1.1059268712997437,0.9804133176803589,0.09059607237577438,0.843826174736023,-1.0663079023361206,0.9920506477355957,0.46202436089515686,1.0211478471755981,-0.8602620363235474,0.7251816987991333,0.05489112064242363,1.1487571001052856,-0.8088030815124512,0.8622152209281921,0.45122870802879333,1.2839515209197998,-0.682250440120697,0.1710253655910492,0.09382236748933792,1.3462551832199097,-0.8146041035652161,0.4220990538597107,0.4594840109348297,1.3482099771499634,-0.6473644971847534,0.12094512581825256,0.09329710900783539,1.4124703407287598,-0.845928966999054,0.28952306509017944,0.42922940850257874,1.3506693840026855,-0.7600055932998657,0.16799476742744446,0.11580196768045425,1.3906527757644653,-0.8976556658744812,0.3907472789287567,0.4200410842895508,1.3264305591583252,-0.7026511430740356,0.19228331744670868,0.12240418046712875,1.362300992012024,-0.8331835865974426,0.41031837463378906,0.36985012888908386,1.1865321397781372,-0.03359394520521164,0.009809866547584534,0.1921379268169403,1.2305736541748047,0.03554534167051315,0.012824197299778461,0.386579692363739,1.5579204559326172,0.23397846519947052,0.007992955856025219,0.2378484457731247,1.5837777853012085,0.2590842545032501,0.010279426351189613,0.39451009035110474,1.840432047843933,0.964500904083252,6.651644798694178e-05,0.2553603947162628,1.85431969165802,0.8551252484321594,6.811275670770556e-05,0.3951317071914673,1.8858590126037598,1.0184561014175415,2.6182957299170084e-05,0.260063499212265,1.8990910053253174,0.9083639979362488,6.326665607048199e-05,0.3861507773399353,1.9765678644180298,0.6756622195243835,7.925932732177898e-05,0.2874160408973694,1.9778929948806763,0.5389291048049927,0.00020352525461930782,phone
0.29720601439476013,0.7377386689186096,-1.5046840906143188,0.9993489980697632,0.31745094060897827,0.6820533275604248,-1.5355263948440552,0.9984592795372009,0.3312503695487976,0.6826741695404053,-1.5353323221206665,0.9980502128601074,0.3422052264213562,0.6830461621284485,-1.5355865955352783,0.9980388879776001,0.27470678091049194,0.6785094141960144,-1.516080617904663,0.9982901811599731,0.26011717319488525,0.6772477030754089,-1.5162360668182373,0.997619092464447,0.24443252384662628,0.6768909692764282,-1.5162091255187988,0.9977871179580688,0.35053521394729614,0.6850553154945374,-1.2114827632904053,0.9982871413230896,0.1974707543849945,0.686054527759552,-1.3432658910751343,0.9985827803611755,0.31275662779808044,0.7743214964866638,-1.4174970388412476,0.9980388283729553,0.2652120888233185,0.7812678813934326,-1.4058480262756348,0.99857497215271,0.42407599091529846,0.8111060857772827,-0.9363402128219604,0.9821529388427734,0.09213601052761078,0.8435216546058655,-1.0120874643325806,0.9927342534065247,0.4592622220516205,1.022577166557312,-0.7447105646133423,0.7233511209487915,0.04851759225130081,1.1452099084854126,-0.7602086067199707,0.8579909205436707,0.449719101190567,1.304511308670044,-0.7014048099517822,0.16047465801239014,0.09320716559886932,1.355884075164795,-0.7607747316360474,0.397612065076828,0.4575839936733246,1.3759628534317017,-0.7237932085990906,0.1129719689488411,0.09079276025295258,1.4271266460418701,-0.7916182279586792,0.2708101272583008,0.42898622155189514,1.3801167011260986,-0.7559142112731934,0.15681388974189758,0.1137085109949112,1.410569667816162,-0.8327657580375671,0.36621782183647156,0.41996270418167114,1.353771686553955,-0.7103724479675293,0.17920278012752533,0.12123826891183853,1.382285237312317,-0.7770442962646484,0.3845621645450592,0.3718346953392029,1.2083266973495483,-0.033542413264513016,0.00919398944824934,0.19253705441951752,1.2415637969970703,0.03549455851316452,0.011978439055383205,0.3865906298160553,1.5779005289077759,0.1889410763978958,0.0073418826796114445,0.23760874569416046,1.5930296182632446,0.14983640611171722,0.00931045413017273,0.39361363649368286,1.8716926574707031,0.8798168897628784,6.247611599974334e-05,0.2537700831890106,1.873180627822876,0.7176951169967651,6.250361184356734e-05,0.3939124643802643,1.9211691617965698,0.9268790483474731,2.495937042112928e-05,0.2579161822795868,1.922568678855896,0.7648024559020996,5.881254401174374e-05,0.3863447606563568,2.0076448917388916,0.582058310508728,7.534119504271075e-05,0.28665000200271606,1.9942296743392944,0.3688144385814667,0.00018987212388310581,phone
0.3043869733810425,0.7105515003204346,-1.2186888456344604,0.9993900656700134,0.3215414881706238,0.6597579717636108,-1.1992928981781006,0.9985426664352417,0.33385807275772095,0.660655677318573,-1.1989340782165527,0.9981796145439148,0.34373247623443604,0.6620212197303772,-1.199111819267273,0.9981357455253601,0.28193551301956177,0.6589673161506653,-1.2215160131454468,0.9984122514724731,0.2678699493408203,0.6589637994766235,-1.221548318862915,0.9978165626525879,0.2525419592857361,0.6595823168754578,-1.2216253280639648,0.9979566931724548,0.35011887550354004,0.6727292537689209,-0.9453669786453247,0.9983638525009155,0.2034997195005417,0.6724504828453064,-1.0541349649429321,0.9987006187438965,0.32031941413879395,0.7492745518684387,-1.1116043329238892,0.9982097744941711,0.2757827639579773,0.7564547657966614,-1.1411511898040771,0.9987072348594666,0.4241723120212555,0.8117232918739319,-0.7098145484924316,0.9838111996650696,0.09619997441768646,0.84271639585495,-0.8191887140274048,0.9933896064758301,0.4600308835506439,1.0161417722702026,-0.550442099571228,0.7254025936126709,0.04226892814040184,1.1430410146713257,-0.6739043593406677,0.8553616404533386,0.46096286177635193,1.30012047290802,-0.5502783060073853,0.14948047697544098,0.0715809315443039,1.349495768547058,-0.7104780673980713,0.3678519129753113,0.47423499822616577,1.3717292547225952,-0.5719517469406128,0.1047128364443779,0.06421170383691788,1.41940438747406,-0.743705153465271,0.24987004697322845,0.44703778624534607,1.3794007301330566,-0.600753664970398,0.1456918716430664,0.08923257142305374,1.4136344194412231,-0.7940713763237,0.3386729955673218,0.436633825302124,1.3518965244293213,-0.5632002949714661,0.16588568687438965,0.09640221297740936,1.384987711906433,-0.7306686043739319,0.3553401529788971,0.3725898861885071,1.2363415956497192,-0.02177128940820694,0.008519393391907215,0.19282564520835876,1.2602494955062866,0.023807615041732788,0.011078541167080402,0.3844051659107208,1.602371096611023,0.14607267081737518,0.007029734086245298,0.23673585057258606,1.6107083559036255,0.014938658103346825,0.008493508212268353,0.39135465025901794,1.9073257446289062,0.6802328824996948,6.367565219989046e-05,0.2493555247783661,1.9102627038955688,0.4387264847755432,5.942468123976141e-05,0.39213311672210693,1.9595600366592407,0.7126887440681458,2.683866478037089e-05,0.2482050210237503,1.9654555320739746,0.4695398211479187,5.7750632549868897e-05,0.3819579780101776,2.039094924926758,0.3921526074409485,8.127435285132378e-05,0.2863045036792755,2.0246524810791016,0.07877282053232193,0.00018176509183831513,phone
0.31331926584243774,0.6977285146713257,-1.30301833152771,0.999366044998169,0.3277184069156647,0.649078369140625,-1.2843122482299805,0.9984627962112427,0.3392351567745209,0.6510745882987976,-1.2840521335601807,0.998138964176178,0.3487108051776886,0.6534620523452759,-1.284224033355713,0.9979892373085022,0.28974878787994385,0.6454653143882751,-1.3068532943725586,0.9984176754951477,0.27581220865249634,0.6449324488639832,-1.3069723844528198,0.9979049563407898,0.2609785497188568,0.6449422240257263,-1.307088851928711,0.9980052709579468,0.3526228666305542,0.6672683358192444,-1.0135349035263062,0.99817955493927,0.21020963788032532,0.6605968475341797,-1.124964952468872,0.9987464547157288,0.327101469039917,0.7388817071914673,-1.1906752586364746,0.9982782602310181,0.2818782329559326,0.7434896230697632,-1.218098759651184,0.9987925291061401,0.42492160201072693,0.8107312917709351,-0.7633516788482666,0.985105574131012,0.0991818904876709,0.8411070704460144,-0.8553354144096375,0.993867039680481,0.459921270608902,1.0121257305145264,-0.6107999682426453,0.7098607420921326,0.03767837956547737,1.1406985521316528,-0.7171207070350647,0.8419614434242249,0.4729544520378113,1.306915283203125,-0.6219443082809448,0.13833387196063995,0.07264228165149689,1.3551273345947266,-0.7712510824203491,0.33922672271728516,0.4884261190891266,1.3796530961990356,-0.646522581577301,0.09694578498601913,0.065191850066185,1.4249826669692993,-0.8094380497932434,0.2302357405424118,0.46222084760665894,1.391054391860962,-0.6765685081481934,0.1352338194847107,0.08948145061731339,1.4217594861984253,-0.8522055745124817,0.31307774782180786,0.4515511393547058,1.362816333770752,-0.6355262994766235,0.15345659852027893,0.09851579368114471,1.3932048082351685,-0.7890031337738037,0.32779884338378906,0.37516847252845764,1.24665367603302,-0.021965553984045982,0.007806026842445135,0.19311824440956116,1.2720204591751099,0.024013841524720192,0.010144779458642006,0.38744086027145386,1.6204828023910522,0.1273697316646576,0.006655639503151178,0.24000677466392517,1.6291861534118652,0.0038580638356506824,0.007734999060630798,0.3972470164299011,1.9345937967300415,0.694623589515686,6.273417238844559e-05,0.25286492705345154,1.9376397132873535,0.46903276443481445,5.58980209461879e-05,0.3979162275791168,1.9884592294692993,0.7296990752220154,2.6484507543500513e-05,0.2517504096031189,1.9956375360488892,0.504846453666687,5.5781179980840534e-05,0.3874375522136688,2.0709116458892822,0.3879278898239136,8.31034267321229e-05,0.28573763370513916,2.052288770675659,0.09788227826356888,0.0001747264468576759,phone
0.30547335743904114,0.7067863941192627,-1.3109241724014282,0.9994081854820251,0.32475513219833374,0.6520576477050781,-1.3256301879882812,0.9985558390617371,0.33736664056777954,0.6538188457489014,-1.325358271598816,0.99826580286026,0.347820520401001,0.6560698747634888,-1.3255438804626465,0.9981014132499695,0.28457358479499817,0.6480128765106201,-1.3353657722473145,0.998530387878418,0.270373672246933,0.6470018029212952,-1.335606336593628,0.9980758428573608,0.2552035450935364,0.6468080878257751,-1.3356225490570068,0.998157799243927,0.3544507622718811,0.6671434044837952,-1.0415109395980835,0.9982734322547913,0.2072584629058838,0.6581881046295166,-1.1326134204864502,0.9988464713096619,0.32109183073043823,0.7462623715400696,-1.2259916067123413,0.998429000377655,0.27333518862724304,0.7508981227874756,-1.2427929639816284,0.998902440071106,0.4248649477958679,0.8099924921989441,-0.7544081211090088,0.9865062236785889,0.09950874745845795,0.8408411145210266,-0.8434208631515503,0.9944310784339905,0.460280179977417,1.0099838972091675,-0.576677680015564,0.7060068249702454,0.038151174783706665,1.1392910480499268,-0.6814923882484436,0.8403610587120056,0.47395220398902893,1.3052972555160522,-0.6353093981742859,0.12865613400936127,0.06442727148532867,1.3584792613983154,-0.7759872674942017,0.3169034719467163,0.48812150955200195,1.3806746006011963,-0.6725946664810181,0.08966587483882904,0.056459587067365646,1.4319106340408325,-0.8261814117431641,0.2136380821466446,0.46044057607650757,1.3895183801651,-0.7095356583595276,0.12543810904026031,0.08128733932971954,1.4299806356430054,-0.8857099413871765,0.2917833924293518,0.4500668942928314,1.3602137565612793,-0.6538032293319702,0.1420193463563919,0.09020157903432846,1.4002509117126465,-0.8012094497680664,0.3051777184009552,0.3802759647369385,1.2602547407150269,-0.02253754623234272,0.00725202402099967,0.1931961625814438,1.283597707748413,0.024553800001740456,0.009394309483468533,0.39101725816726685,1.6402168273925781,0.15803948044776917,0.006314210593700409,0.23952779173851013,1.6473408937454224,0.06579168140888214,0.007053741253912449,0.4022600054740906,1.9568337202072144,0.7608060836791992,6.262073293328285e-05,0.2520248591899872,1.9614050388336182,0.5707545876502991,5.228281588642858e-05,0.4046665132045746,2.0126326084136963,0.7996880412101746,2.7145137210027315e-05,0.2515117824077606,2.0210015773773193,0.6102110147476196,5.48614734725561e-05,0.38748055696487427,2.095278263092041,0.4366365075111389,8.069782779784873e-05,0.28521499037742615,2.0808348655700684,0.17847886681556702,0.00016624826821498573,phone
0.30712124705314636,0.7058891654014587,-1.3349517583847046,0.999416172504425,0.32485532760620117,0.6505376696586609,-1.329965591430664,0.9985505938529968,0.3367771804332733,0.6518234014511108,-1.3297052383422852,0.9983000159263611,0.3469526171684265,0.6537350416183472,-1.329876184463501,0.9980647563934326,0.28649747371673584,0.6472906470298767,-1.3479912281036377,0.9985743761062622,0.2727259397506714,0.6463624835014343,-1.3481051921844482,0.9981884956359863,0.2578425109386444,0.646274209022522,-1.348178744316101,0.9982389211654663,0.35335689783096313,0.6648957133293152,-1.0391156673431396,0.9982122778892517,0.2089698314666748,0.657670795917511,-1.1416733264923096,0.9989128112792969,0.32146671414375305,0.7435214519500732,-1.229607105255127,0.9985172748565674,0.2749592363834381,0.7488052845001221,-1.2533328533172607,0.9989814758300781,0.42513641715049744,0.8098815679550171,-0.752354085445404,0.9875673651695251,0.10015152394771576,0.8382652401924133,-0.8579646944999695,0.9948521852493286,0.4602414071559906,1.0096065998077393,-0.5879909992218018,0.6833909153938293,0.03765169531106949,1.137965440750122,-0.7112184762954712,0.8265144228935242,0.477921724319458,1.3023802042007446,-0.6471046209335327,0.12008035182952881,0.06517491489648819,1.3632967472076416,-0.7994744181632996,0.2941085994243622,0.4920947551727295,1.3750405311584473,-0.6823763847351074,0.08378766477108002,0.06207454204559326,1.4391727447509766,-0.8449720144271851,0.19786764681339264,0.46535420417785645,1.3812516927719116,-0.7157823443412781,0.1175837591290474,0.08929195255041122,1.4369304180145264,-0.8959532976150513,0.2713106870651245,0.45471468567848206,1.3532719612121582,-0.664254367351532,0.132762610912323,0.09505023062229156,1.4064050912857056,-0.8207440376281738,0.28365030884742737,0.37927132844924927,1.2675986289978027,-0.02261183224618435,0.00662094634026289,0.19113804399967194,1.2857929468154907,0.024724053218960762,0.008565852418541908,0.3906588852405548,1.653462290763855,0.10665766149759293,0.005824785213917494,0.23487980663776398,1.6586750745773315,0.0038696923293173313,0.006387540604919195,0.3950977921485901,1.978903889656067,0.6746229529380798,6.111824768595397e-05,0.23600547015666962,1.9843717813491821,0.47487783432006836,4.8158624849747866e-05,0.39675411581993103,2.034139394760132,0.7071723937988281,2.6759256797959097e-05,0.2329816073179245,2.0462753772735596,0.5104721784591675,5.167916606296785e-05,0.37509840726852417,2.12066388130188,0.33380746841430664,7.750107761239633e-05,0.26444679498672485,2.1041994094848633,0.06960298120975494,0.00015579395403619856,phone
0.3025131821632385,0.7036945819854736,-1.3667045831680298,0.9994308948516846,0.3214247226715088,0.6486566662788391,-1.3339102268218994,0.9985695481300354,0.3339826464653015,0.6497592926025391,-1.3335514068603516,0.9983564615249634,0.34461817145347595,0.6515191197395325,-1.333669662475586,0.9980666637420654,0.282024621963501,0.6462711095809937,-1.3623849153518677,0.9986321330070496,0.26771295070648193,0.6457445025444031,-1.362474799156189,0.9983090162277222,0.25264841318130493,0.6458749175071716,-1.3627197742462158,0.9983378648757935,0.35247206687927246,0.6620638966560364,-1.0470397472381592,0.9982109069824219,0.20699617266654968,0.6568644642829895,-1.1440166234970093,0.9989860653877258,0.319125771522522,0.741686999797821,-1.2382088899612427,0.998611569404602,0.27110403776168823,0.747198224067688,-1.2651170492172241,0.9990597367286682,0.42514508962631226,0.8096147775650024,-0.7423277497291565,0.9885814189910889,0.10024495422840118,0.8379953503608704,-0.8510420918464661,0.9952834248542786,0.4603630602359772,1.0085563659667969,-0.5523265600204468,0.668674886226654,0.03240706026554108,1.1361831426620483,-0.7099987864494324,0.8199614882469177,0.4812036156654358,1.3019278049468994,-0.6038299798965454,0.11137275397777557,0.061669327318668365,1.3591564893722534,-0.8113239407539368,0.2741827070713043,0.4952257573604584,1.371268391609192,-0.6343463659286499,0.07760477066040039,0.058305345475673676,1.4332743883132935,-0.8610111474990845,0.1834481805562973,0.47061729431152344,1.3767088651657104,-0.6757587194442749,0.10915699601173401,0.08532825112342834,1.4306625127792358,-0.9156249761581421,0.2523355484008789,0.4600708484649658,1.348915696144104,-0.6240057349205017,0.12298930436372757,0.09113035351037979,1.4006047248840332,-0.8348833918571472,0.26360413432121277,0.380417138338089,1.2724674940109253,-0.022897785529494286,0.0061368271708488464,0.1907230019569397,1.2909352779388428,0.024991139769554138,0.00792625080794096,0.3896532654762268,1.6610928773880005,0.06046096235513687,0.005457291379570961,0.23325149714946747,1.6653664112091064,-0.040687333792448044,0.005808561109006405,0.3944087624549866,1.9931423664093018,0.6020970940589905,6.118850433267653e-05,0.2351490706205368,2.000755786895752,0.393949419260025,4.5411921746563166e-05,0.3962048590183258,2.0511462688446045,0.6310915350914001,2.7536490961210802e-05,0.23283779621124268,2.0661473274230957,0.4243607521057129,5.061029514763504e-05,0.37497490644454956,2.132956027984619,0.23428919911384583,7.637278758920729e-05,0.26361411809921265,2.119363307952881,-0.034617986530065536,0.0001502200320828706,phone
0.30433106422424316,0.7070017457008362,-1.328750491142273,0.9994439482688904,0.3219146132469177,0.6534678339958191,-1.295274019241333,0.9985910058021545,0.33414870500564575,0.6545384526252747,-1.2950589656829834,0.9984075427055359,0.34470629692077637,0.6560022234916687,-1.2952086925506592,0.9980876445770264,0.2835868000984192,0.649398684501648,-1.3209736347198486,0.9986763000488281,0.26988786458969116,0.6480409502983093,-1.3209211826324463,0.998403012752533,0.2552885413169861,0.6473692059516907,-1.321131706237793,0.9984124898910522,0.35217010974884033,0.6634794473648071,-0.9696120023727417,0.9982122182846069,0.21126778423786163,0.6555988788604736,-1.0741040706634521,0.9990333318710327,0.3189743757247925,0.7432485222816467,-1.1901911497116089,0.9986903071403503,0.2722932994365692,0.7470880746841431,-1.2213387489318848,0.9991209506988525,0.42571553587913513,0.8101001381874084,-0.670934796333313,0.9895107746124268,0.10148266702890396,0.8373216986656189,-0.7811510562896729,0.9956236481666565,0.4593706727027893,1.01076340675354,-0.4824465215206146,0.6450998187065125,0.033605556935071945,1.1351505517959595,-0.6323621273040771,0.8020663857460022,0.4790012240409851,1.304701328277588,-0.565030038356781,0.10280847549438477,0.06369753181934357,1.3581761121749878,-0.7989107370376587,0.25369223952293396,0.4926501214504242,1.3804662227630615,-0.6036783456802368,0.07171054184436798,0.0647210031747818,1.4280749559402466,-0.8325308561325073,0.16954247653484344,0.46640801429748535,1.3867590427398682,-0.6452804803848267,0.10114329308271408,0.09062068164348602,1.4232152700424194,-0.8829678297042847,0.23401165008544922,0.45605969429016113,1.3561145067214966,-0.5867237448692322,0.11381358653306961,0.09396512806415558,1.394248604774475,-0.8130467534065247,0.24416261911392212,0.38353151082992554,1.2942980527877808,-0.0234084315598011,0.0056273299269378185,0.19058141112327576,1.3109115362167358,0.025750383734703064,0.007240286096930504,0.3906112313270569,1.6880463361740112,0.10342804342508316,0.005022784695029259,0.23167869448661804,1.692239761352539,0.032255567610263824,0.005262212827801704,0.39423927664756775,2.021315336227417,0.6846635341644287,5.821118247695267e-05,0.23329082131385803,2.028019428253174,0.5083004236221313,4.184964200248942e-05,0.3962564766407013,2.0802464485168457,0.7190139293670654,2.636761018948164e-05,0.23058107495307922,2.0928618907928467,0.5442577004432678,4.764255209011026e-05,0.374683678150177,2.161304473876953,0.3251591920852661,7.250090129673481e-05,0.2633312940597534,2.14898943901062,0.09193446487188339,0.0001408534444635734,phone
