x1,y1,z1,visibility1,x2,y2,z2,visibility2,x3,y3,z3,visibility3,x4,y4,z4,visibility4,x5,y5,z5,visibility5,x6,y6,z6,visibility6,x7,y7,z7,visibility7,x8,y8,z8,visibility8,x9,y9,z9,visibility9,x10,y10,z10,visibility10,x11,y11,z11,visibility11,x12,y12,z12,visibility12,x13,y13,z13,visibility13,x14,y14,z14,visibility14,x15,y15,z15,visibility15,x16,y16,z16,visibility16,x17,y17,z17,visibility17,x18,y18,z18,visibility18,x19,y19,z19,visibility19,x20,y20,z20,visibility20,x21,y21,z21,visibility21,x22,y22,z22,visibility22,x23,y23,z23,visibility23,x24,y24,z24,visibility24,x25,y25,z25,visibility25,x26,y26,z26,visibility26,x27,y27,z27,visibility27,x28,y28,z28,visibility28,x29,y29,z29,visibility29,x30,y30,z30,visibility30,x31,y31,z31,visibility31,x32,y32,z32,visibility32,x33,y33,z33,visibility33,class
0.6291399002075195,0.8686441779136658,-1.005090594291687,0.9999935626983643,0.6551210880279541,0.8486666083335876,-0.9717971086502075,0.9999966621398926,0.6645249128341675,0.8568019866943359,-0.9721430540084839,0.9999946355819702,0.673578143119812,0.8654714226722717,-0.9720990061759949,0.9999940395355225,0.6289117932319641,0.8202923536300659,-0.9941504597663879,0.9999984502792358,0.6187318563461304,0.8079863786697388,-0.9945747256278992,0.9999980926513672,0.6086847186088562,0.795598566532135,-0.9950855374336243,0.9999982118606567,0.6690791249275208,0.8663730025291443,-0.7192068696022034,0.9999947547912598,0.578467845916748,0.7676774263381958,-0.8207405805587769,0.9999982118606567,0.6219603419303894,0.8991235494613647,-0.8978805541992188,0.9987176656723022,0.5896244049072266,0.8642400503158569,-0.9296672940254211,0.9992651343345642,0.6131662130355835,0.9214369058609009,-0.4758005738258362,0.9733583927154541,0.4961791932582855,0.7868578433990479,-0.5804737210273743,0.9841375946998596,0.5394574403762817,0.9455505013465881,-0.2573135793209076,0.0007255538366734982,0.4454544186592102,0.8161357641220093,-0.38760414719581604,0.047880515456199646,0.5216807126998901,0.9134433269500732,-0.02817792259156704,0.00027429615147411823,0.48739585280418396,0.8310452699661255,-0.16964389383792877,0.009422825649380684,0.5173220634460449,0.9021098017692566,-0.005111109931021929,0.00047115166671574116,0.49495428800582886,0.8357433080673218,-0.16644436120986938,0.009225325658917427,0.5328797101974487,0.8980268836021423,-0.01919369213283062,0.00055597786558792,0.5105013847351074,0.8231818675994873,-0.1630433052778244,0.010218092240393162,0.5315144062042236,0.8995266556739807,-0.027805950492620468,0.0007185143767856061,0.5114184021949768,0.82228684425354,-0.1630862057209015,0.008152557536959648,0.49659547209739685,0.9941381812095642,0.04602329432964325,0.8603354692459106,0.43073558807373047,0.9214590787887573,-0.0455876886844635,0.9294241666793823,0.43897491693496704,1.045634150505066,0.3756110668182373,0.000895958743058145,0.33134326338768005,0.946957528591156,-0.01981562003493309,0.024769727140665054,0.39547163248062134,1.0557539463043213,0.778601884841919,0.0019516514148563147,0.2786654233932495,0.97096186876297,0.39075925946235657,0.00943145900964737,0.38114315271377563,1.0613079071044922,0.8184272050857544,0.006423722021281719,0.27268362045288086,0.9800928831100464,0.4346235394477844,0.011904450133442879,0.3869830071926117,1.0592305660247803,0.7844246029853821,0.0014358485350385308,0.2635165750980377,0.9955963492393494,0.3729092478752136,0.0032093541231006384,ritik
0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,ritik
0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,ritik
0.6647899746894836,0.8081494569778442,-0.517726719379425,0.9999566078186035,0.6689758896827698,0.7885934114456177,-0.5150487422943115,0.9999514222145081,0.6706056594848633,0.786624550819397,-0.515367329120636,0.9999337792396545,0.6719664335250854,0.7851667404174805,-0.5153354406356812,0.9999504089355469,0.6618871688842773,0.7906244993209839,-0.5310919880867004,0.9999669194221497,0.6581432223320007,0.7903131246566772,-0.5314094424247742,0.9999644160270691,0.6544826030731201,0.78981614112854,-0.5315627455711365,0.999972403049469,0.6543059349060059,0.7776771783828735,-0.42085400223731995,0.9999560713768005,0.633171558380127,0.7852268218994141,-0.4933703541755676,0.9999404549598694,0.6556977033615112,0.8147953748703003,-0.46874332427978516,0.9984038472175598,0.6461012959480286,0.8149235248565674,-0.4920178949832916,0.9989866614341736,0.5728213787078857,0.7710902690887451,-0.29104965925216675,0.9754680395126343,0.6011302471160889,0.8746938705444336,-0.3532092273235321,0.982878565788269,0.5113415718078613,0.8230394721031189,-0.14051899313926697,0.0009835251839831471,0.5849103927612305,0.9320746660232544,-0.23867492377758026,0.04536573588848114,0.5283229947090149,0.8439211249351501,-0.04944518208503723,0.0006006394978612661,0.5918825268745422,0.8918999433517456,-0.140443354845047,0.012296495959162712,0.5314142107963562,0.8392715454101562,-0.057792436331510544,0.001166767324320972,0.5953548550605774,0.8846899271011353,-0.16198933124542236,0.0130143528804183,0.5404374003410339,0.8462884426116943,-0.08520811051130295,0.0013985128607600927,0.589862048625946,0.8710741400718689,-0.18111658096313477,0.01499877404421568,0.5403940081596375,0.8512728810310364,-0.058652836829423904,0.0017271186225116253,0.5894052386283875,0.8699862360954285,-0.14908580482006073,0.01163009274750948,0.4778817296028137,0.9141848683357239,0.030923569574952126,0.8614633083343506,0.500625729560852,0.9800513982772827,-0.031105291098356247,0.9283847212791443,0.513859212398529,0.8725391626358032,0.36678728461265564,0.0008492741035297513,0.569283127784729,0.9392890334129333,0.21684281527996063,0.02242841012775898,0.5181366205215454,0.8553560972213745,0.7139437794685364,0.001912756939418614,0.5807453989982605,0.8937090039253235,0.5381368398666382,0.008764100261032581,0.513922393321991,0.8671493530273438,0.750495195388794,0.006285391747951508,0.5749002695083618,0.8982536196708679,0.5725053548812866,0.011206216178834438,0.5438501238822937,0.8200005888938904,0.7506427764892578,0.0015485038748010993,0.6165118217468262,0.8602317571640015,0.5517658591270447,0.0032373189460486174,ritik
0.6640483736991882,0.821117639541626,-1.0244121551513672,0.9999608397483826,0.6784766912460327,0.7992621660232544,-1.0008965730667114,0.9999561905860901,0.686154842376709,0.8044264912605286,-1.0013248920440674,0.9999402761459351,0.6936902403831482,0.8104520440101624,-1.001211404800415,0.9999552369117737,0.6614395380020142,0.7860804796218872,-1.0276474952697754,0.9999701976776123,0.6543868780136108,0.7769707441329956,-1.0280346870422363,0.9999679327011108,0.6463272571563721,0.7668248414993286,-1.0282905101776123,0.9999751448631287,0.6894388198852539,0.8015581369400024,-0.7726519703865051,0.9999603629112244,0.6196452379226685,0.7346965670585632,-0.8948795199394226,0.9999462962150574,0.6558409929275513,0.8404107689857483,-0.9227762222290039,0.9985461831092834,0.6338692903518677,0.8167566061019897,-0.9603897929191589,0.9990746974945068,0.642814576625824,0.8261796236038208,-0.5292230844497681,0.9778845906257629,0.5577046275138855,0.7449381947517395,-0.6683415770530701,0.9844347238540649,0.6255742907524109,0.9147636294364929,-0.335162878036499,0.0009874097304418683,0.5218905210494995,0.7955210208892822,-0.4936482012271881,0.041232962161302567,0.6265465021133423,0.9517282247543335,-0.21134746074676514,0.0005690964171662927,0.5256149768829346,0.8312265872955322,-0.2967594563961029,0.011194571852684021,0.6335061192512512,0.9542396068572998,-0.22088968753814697,0.0010883251670747995,0.5256630182266235,0.8394399285316467,-0.314247190952301,0.011878503486514091,0.638620913028717,0.9478666186332703,-0.2442929744720459,0.0013072461588308215,0.5349827408790588,0.827072262763977,-0.3292856216430664,0.013699454255402088,0.6318923234939575,0.9441211819648743,-0.21998922526836395,0.0016259332187473774,0.5365447998046875,0.8237879872322083,-0.30040696263313293,0.010631530545651913,0.5408400893211365,0.8939867615699768,0.04576294869184494,0.8747498393058777,0.501804769039154,0.8616198301315308,-0.04568281024694443,0.9350271224975586,0.5570007562637329,0.8745332956314087,0.5983558893203735,0.0007731959340162575,0.537050724029541,0.8676842451095581,0.39906466007232666,0.020204123109579086,0.5363834500312805,0.8547401428222656,1.0339428186416626,0.0017263159388676286,0.5230928063392639,0.8464933037757874,0.8271452784538269,0.007896180264651775,0.5227704048156738,0.8582132458686829,1.08053719997406,0.005688984878361225,0.5118139386177063,0.8438096642494202,0.8741852641105652,0.010101061314344406,0.5597811937332153,0.8462687134742737,1.0799095630645752,0.001408801064826548,0.5580195784568787,0.8603411316871643,0.844582200050354,0.0029287594370543957,ritik
0.6256017684936523,0.8397673964500427,-1.3152711391448975,0.999964714050293,0.6569054126739502,0.8242403268814087,-1.2988802194595337,0.9999605417251587,0.6673295497894287,0.8340336680412292,-1.2992312908172607,0.9999462366104126,0.678246796131134,0.8442814350128174,-1.2991397380828857,0.9999596476554871,0.6320327520370483,0.7899482250213623,-1.3201825618743896,0.9999731779098511,0.6235238313674927,0.7784807085990906,-1.320514440536499,0.9999711513519287,0.6150076985359192,0.7668880224227905,-1.3209477663040161,0.9999776482582092,0.6796872615814209,0.8379031419754028,-1.0484384298324585,0.9999642968177795,0.5961525440216064,0.7275758385658264,-1.1447179317474365,0.9999516606330872,0.6222134828567505,0.8632520437240601,-1.2006092071533203,0.9986847639083862,0.5941523909568787,0.8238183856010437,-1.2302744388580322,0.999164342880249,0.6455833315849304,0.8609269857406616,-0.7401310801506042,0.9800562858581543,0.536213755607605,0.6977364420890808,-0.8418266177177429,0.9859687089920044,0.6315871477127075,0.9297805428504944,-0.4725121855735779,0.0036748587153851986,0.453491747379303,0.6490581035614014,-0.5994575023651123,0.06815113127231598,0.5989404916763306,0.9796709418296814,-0.2700541615486145,0.0010248235194012523,0.357821524143219,0.6768709421157837,-0.3915320336818695,0.017900431528687477,0.6031662225723267,0.9918708801269531,-0.27353253960609436,0.0014570027124136686,0.3335762619972229,0.660413920879364,-0.4021303057670593,0.01696949452161789,0.6036773920059204,0.9827601909637451,-0.30280160903930664,0.0017233818070963025,0.33566874265670776,0.6651802659034729,-0.4357823431491852,0.020480280742049217,0.5978704690933228,0.9743280410766602,-0.2789064347743988,0.00238946289755404,0.3481968939304352,0.6767966151237488,-0.40118759870529175,0.017452402040362358,0.5634918212890625,0.8679368495941162,0.04360813647508621,0.8869229555130005,0.5086807608604431,0.7982984781265259,-0.04363298416137695,0.941288948059082,0.5941271185874939,0.8449791669845581,0.6907463669776917,0.0007355082198046148,0.5448852777481079,0.779850423336029,0.54137122631073,0.018231451511383057,0.5887693166732788,0.7960242629051208,1.302901268005371,0.0015649347333237529,0.5438838601112366,0.7556076049804688,1.1386785507202148,0.007124841213226318,0.5769920945167542,0.7907925844192505,1.3683788776397705,0.005171741358935833,0.5350565910339355,0.7569169998168945,1.2047464847564697,0.009121530689299107,0.6097376942634583,0.7985481023788452,1.387463092803955,0.0012932901736348867,0.5749706029891968,0.7633102536201477,1.1984926462173462,0.0026562120765447617,ritik
0.5994040369987488,0.8382205367088318,-1.2428760528564453,0.9999653697013855,0.6273189783096313,0.8182910680770874,-1.2254160642623901,0.9999629855155945,0.6372064352035522,0.8252639770507812,-1.2258657217025757,0.9999499320983887,0.6469683647155762,0.8327018618583679,-1.2257874011993408,0.9999618530273438,0.6020396947860718,0.7896342873573303,-1.2495090961456299,0.9999748468399048,0.5927929878234863,0.7771373987197876,-1.2499011754989624,0.9999731183052063,0.5837007164955139,0.7647216320037842,-1.250440001487732,0.99997878074646,0.6565182209014893,0.8227351307868958,-0.9698799252510071,0.9999672770500183,0.5647812485694885,0.7230507731437683,-1.0773462057113647,0.9999555945396423,0.5989694595336914,0.8577841520309448,-1.12533438205719,0.9987545609474182,0.5691085457801819,0.8242226243019104,-1.1586467027664185,0.9991787075996399,0.6316587924957275,0.875415563583374,-0.6814874410629272,0.981974720954895,0.4945477843284607,0.6823629140853882,-0.7697860598564148,0.9870112538337708,0.5942925214767456,0.9648914337158203,-0.5092201232910156,0.04118315503001213,0.4358593821525574,0.7028316259384155,-0.5260503888130188,0.12750287353992462,0.5508588552474976,0.9710334539413452,-0.46407681703567505,0.013347680680453777,0.448712021112442,0.7729361653327942,-0.3306926190853119,0.02634470909833908,0.5332471132278442,0.9771124124526978,-0.49819454550743103,0.011987880803644657,0.4467352032661438,0.7752285003662109,-0.34831729531288147,0.025343846529722214,0.5388919115066528,0.9582659602165222,-0.5133484601974487,0.013697292655706406,0.4592834413051605,0.7692540884017944,-0.36113712191581726,0.03057972341775894,0.5390482544898987,0.9512119293212891,-0.46950048208236694,0.0173631701618433,0.4639759063720703,0.7707443237304688,-0.33061683177948,0.026349902153015137,0.5452890992164612,0.8949245810508728,0.04208444803953171,0.8979796171188354,0.4385872483253479,0.8192793130874634,-0.04226505011320114,0.9469479918479919,0.44435128569602966,0.9642150402069092,0.5515786409378052,0.006061003543436527,0.3304043412208557,0.8602712750434875,0.3554111123085022,0.0669078454375267,0.3923235237598419,0.981411874294281,1.1229329109191895,0.006837002467364073,0.2593863308429718,0.9006218314170837,0.8154590725898743,0.034168753772974014,0.37877383828163147,0.9784220457077026,1.180233359336853,0.014033081009984016,0.2525922358036041,0.9041314721107483,0.8694297075271606,0.023194894194602966,0.3708711266517639,1.024681806564331,1.1288807392120361,0.00536115700379014,0.22566723823547363,0.9523998498916626,0.7989422678947449,0.011440531350672245,ritik
0.5721123218536377,0.8365283608436584,-1.2976791858673096,0.9999608993530273,0.5954108834266663,0.8204036951065063,-1.2792868614196777,0.9999622106552124,0.6022520065307617,0.8272760510444641,-1.279797077178955,0.9999502897262573,0.6086652874946594,0.8346822261810303,-1.2797448635101318,0.9999603033065796,0.5772145986557007,0.7914927005767822,-1.3017736673355103,0.9999747276306152,0.5704663395881653,0.7775282263755798,-1.3022005558013916,0.9999735951423645,0.5638741850852966,0.7675944566726685,-1.3028301000595093,0.9999783635139465,0.6136618852615356,0.8223868012428284,-1.0195142030715942,0.999968945980072,0.5487326979637146,0.7285754084587097,-1.1212756633758545,0.9999579191207886,0.5677950382232666,0.851779580116272,-1.1792343854904175,0.9988113045692444,0.5465086698532104,0.8236698508262634,-1.210873007774353,0.9992040991783142,0.6093719005584717,0.8647409081459045,-0.7117036581039429,0.9836627840995789,0.4754200577735901,0.68394535779953,-0.7863560914993286,0.9880265593528748,0.577961802482605,0.9467751979827881,-0.5001690983772278,0.080905981361866,0.41818347573280334,0.7189182043075562,-0.5033758878707886,0.19866853952407837,0.5156254172325134,0.9576221704483032,-0.42844709753990173,0.0352327935397625,0.43475040793418884,0.7870420813560486,-0.2989558279514313,0.07327380776405334,0.500045657157898,0.9671971201896667,-0.45355820655822754,0.02998262085020542,0.435016006231308,0.804087221622467,-0.31325972080230713,0.06689879298210144,0.5032237768173218,0.9482377171516418,-0.47889643907546997,0.033187199383974075,0.44867825508117676,0.7947492599487305,-0.32883837819099426,0.07772737741470337,0.5046477317810059,0.9398530721664429,-0.4359869956970215,0.040669653564691544,0.45292478799819946,0.7910287976264954,-0.298617422580719,0.06650911271572113,0.4875054955482483,0.895504355430603,0.032935354858636856,0.9075225591659546,0.40822315216064453,0.8175984621047974,-0.03260624408721924,0.9517514705657959,0.41662710905075073,0.9489428997039795,0.456930011510849,0.017598498612642288,0.297870934009552,0.8790575265884399,0.1502821445465088,0.12968842685222626,0.32744723558425903,0.9501078724861145,1.0055991411209106,0.02203649841248989,0.20129716396331787,0.8945209980010986,0.6508272886276245,0.09099283069372177,0.30736657977104187,0.9497463703155518,1.058469295501709,0.029619332402944565,0.18905672430992126,0.9040263891220093,0.7026552557945251,0.06571009755134583,0.2995334565639496,0.9737027287483215,0.9929353594779968,0.015871703624725342,0.15508970618247986,0.9131330847740173,0.5694812536239624,0.03823298215866089,ritik
0.5780107378959656,0.8312234282493591,-1.1349303722381592,0.9999610781669617,0.5990287661552429,0.8162694573402405,-1.1150697469711304,0.9999635219573975,0.6048194766044617,0.8257617354393005,-1.1155952215194702,0.9999520778656006,0.6101900339126587,0.8283627033233643,-1.115519404411316,0.9999614357948303,0.5830790400505066,0.7824674248695374,-1.139700174331665,0.9999760389328003,0.5767995119094849,0.7690699100494385,-1.1401621103286743,0.9999750256538391,0.5707026124000549,0.757424533367157,-1.1405527591705322,0.9999794363975525,0.6079714298248291,0.8159228563308716,-0.8837308883666992,0.9999701380729675,0.5515550374984741,0.7143083214759827,-0.9950867891311646,0.9999605417251587,0.5690305233001709,0.844229519367218,-1.030612587928772,0.9988916516304016,0.5502346158027649,0.8090817332267761,-1.065500020980835,0.9992507696151733,0.5777223706245422,0.8452653288841248,-0.6350578665733337,0.9852546453475952,0.470188707113266,0.6711851358413696,-0.7125086188316345,0.989159882068634,0.4949876368045807,0.9449740648269653,-0.5337516665458679,0.07312722504138947,0.3992701470851898,0.7142651081085205,-0.507986307144165,0.19283796846866608,0.4364174008369446,0.8800265192985535,-0.5631740689277649,0.03181498125195503,0.3983081877231598,0.7889977097511292,-0.3421907424926758,0.06897864490747452,0.42133426666259766,0.8737431168556213,-0.6017425656318665,0.027167176827788353,0.393978476524353,0.8089841604232788,-0.36024099588394165,0.06319023668766022,0.43504324555397034,0.8565816879272461,-0.6183275580406189,0.030069630593061447,0.4097917079925537,0.7983658909797668,-0.3826673924922943,0.07316870987415314,0.43780970573425293,0.8543239831924438,-0.5702908635139465,0.03680111840367317,0.41473841667175293,0.7923888564109802,-0.3462585508823395,0.062036313116550446,0.4694121778011322,0.8615970611572266,0.029254427179694176,0.9163914322853088,0.4128049910068512,0.774056077003479,-0.02909979782998562,0.9563369154930115,0.32985153794288635,0.8972787857055664,0.31781715154647827,0.01614709012210369,0.28872430324554443,0.8233702182769775,0.08585663139820099,0.1187770888209343,0.1980719268321991,0.8977735638618469,0.6599069833755493,0.02087351121008396,0.18700018525123596,0.8348007798194885,0.45492544770240784,0.0837632566690445,0.17340074479579926,0.8934231996536255,0.6886463761329651,0.028500515967607498,0.1729835867881775,0.8476293683052063,0.490415096282959,0.060970842838287354,0.16678829491138458,0.953312873840332,0.571500837802887,0.015746252611279488,0.1516820192337036,0.8449432253837585,0.3653962016105652,0.03585311770439148,ritik
0.5672814846038818,0.8326085209846497,-1.155713438987732,0.9999027848243713,0.5812627077102661,0.8027010560035706,-1.1359758377075195,0.9999228715896606,0.5841729044914246,0.801750123500824,-1.1365805864334106,0.9999054670333862,0.588265597820282,0.8046256303787231,-1.1365001201629639,0.9999232292175293,0.5670875906944275,0.7843356728553772,-1.1625360250473022,0.9999554753303528,0.5591692328453064,0.7699660658836365,-1.1629722118377686,0.9999560117721558,0.5514528751373291,0.7594123482704163,-1.163417100906372,0.9999617338180542,0.5984957218170166,0.8152981996536255,-0.9021056890487671,0.9999526739120483,0.5291427373886108,0.7251071929931641,-1.020442008972168,0.9999393820762634,0.5618335008621216,0.8445484638214111,-1.0488375425338745,0.9985336661338806,0.5383543968200684,0.8146201968193054,-1.0859397649765015,0.9988027215003967,0.5741693377494812,0.8401187658309937,-0.6467903852462769,0.9866180419921875,0.44524940848350525,0.7079965472221375,-0.7440235018730164,0.9894458055496216,0.5109208822250366,0.9266745448112488,-0.4757717549800873,0.06756418198347092,0.40070971846580505,0.7594199776649475,-0.5600123405456543,0.18620480597019196,0.4463141858577728,0.8879004120826721,-0.4243495464324951,0.029022108763456345,0.41209307312965393,0.8332664966583252,-0.4031646251678467,0.06465917825698853,0.42898741364479065,0.8790085911750793,-0.4512007236480713,0.025019682943820953,0.41101282835006714,0.8560121059417725,-0.43603724241256714,0.05986171215772629,0.4377352297306061,0.8679525852203369,-0.47144466638565063,0.027695370838046074,0.4253217577934265,0.8365678191184998,-0.45346754789352417,0.06903595477342606,0.44126930832862854,0.865902841091156,-0.4301004409790039,0.03375838324427605,0.4295242428779602,0.8288713693618774,-0.4080367684364319,0.05808137357234955,0.44026660919189453,0.8687151074409485,0.03558145463466644,0.9244605898857117,0.3761757016181946,0.8125496506690979,-0.03537367656826973,0.9604547023773193,0.3170105814933777,0.9598504900932312,0.43389496207237244,0.01520248781889677,0.25638481974601746,0.8497081995010376,0.1483689397573471,0.11368241906166077,0.253360778093338,0.9810384511947632,0.9783828854560852,0.019699640572071075,0.1821913719177246,0.879332423210144,0.547669529914856,0.07928844541311264,0.23945491015911102,0.9830973744392395,1.0291835069656372,0.027575548738241196,0.17436476051807404,0.8877722024917603,0.5555896162986755,0.057862356305122375,0.2383195459842682,1.0122895240783691,0.9236116409301758,0.015516743063926697,0.15212011337280273,0.9114273190498352,0.5330196619033813,0.03496283292770386,ritik
